[2015-11-18 00:59:03] EDIT Course_Registration/models/db.py: 0
[2015-11-18 00:59:15] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-18 05:25:18] EDIT Course_Registration/controllers/Academics.py: 0
[2015-11-18 05:27:46] EDIT Course_Registration/controllers/Academics.py: 0
[2015-11-18 05:32:50] EDIT Course_Registration/controllers/Academics.py: 5
[2015-11-18 05:32:57] EDIT Course_Registration/controllers/Academics.py: 0
[2015-11-18 05:34:11] EDIT Course_Registration/controllers/Academics.py: 0
[2015-11-18 05:37:35] EDIT Course_Registration/controllers/Students.py: 1
[2015-11-18 05:37:47] EDIT Course_Registration/controllers/Students.py: 1
[2015-11-18 05:38:30] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-18 05:39:09] CREATE Students/fill_course.html: 0
[2015-11-18 18:02:37] EDIT Course_Registration/controllers/default.py: 8
[2015-11-18 18:03:22] EDIT Course_Registration/controllers/default.py: -1
[2015-11-18 18:03:34] EDIT Course_Registration/controllers/default.py: 0
[2015-11-18 18:04:37] EDIT Course_Registration/controllers/default.py: -6
[2015-11-18 18:06:43] EDIT Course_Registration/controllers/default.py: 1
[2015-11-18 18:08:02] EDIT Course_Registration/controllers/default.py: 6
[2015-11-18 18:09:24] EDIT Course_Registration/controllers/default.py: 8
[2015-11-18 18:11:41] EDIT Course_Registration/controllers/Professor.py: 2
[2015-11-18 18:12:36] CREATE Professor/Courses_Assigned.html: 0
[2015-11-18 18:13:06] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:14:43] EDIT Course_Registration/controllers/Professor.py: 2
[2015-11-18 18:16:19] EDIT Course_Registration/models/db.py: 1
[2015-11-18 18:16:19] EDIT Course_Registration/models/db.py: 0
[2015-11-18 18:16:30] EDIT Course_Registration/models/db.py: 0
[2015-11-18 18:19:29] EDIT Course_Registration/controllers/Academics.py: 3
[2015-11-18 18:22:24] EDIT Course_Registration/controllers/Academics.py: 0
[2015-11-18 18:25:07] EDIT Course_Registration/controllers/Professor.py: 1
[2015-11-18 18:25:23] EDIT Course_Registration/views/Professor/Courses_Assigned.html: 1
[2015-11-18 18:26:02] EDIT Course_Registration/controllers/Professor.py: 1
[2015-11-18 18:29:22] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:30:13] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:31:10] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:32:22] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:32:39] EDIT Course_Registration/views/Professor/Courses_Assigned.html: -2
[2015-11-18 18:33:23] EDIT Course_Registration/models/menu.py: 0
[2015-11-18 18:33:36] EDIT Course_Registration/models/menu.py: 0
[2015-11-18 18:35:35] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:37:41] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:39:22] EDIT Course_Registration/views/Professor/Courses_Assigned.html: 7
[2015-11-18 18:39:57] EDIT Course_Registration/views/Professor/Courses_Assigned.html: 0
[2015-11-18 18:41:33] EDIT Course_Registration/views/Professor/Courses_Assigned.html: 0
[2015-11-18 18:43:06] EDIT Course_Registration/views/Professor/Courses_Assigned.html: 0
[2015-11-18 18:43:15] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:45:48] EDIT Course_Registration/controllers/Professor.py: 1
[2015-11-18 18:46:07] EDIT Course_Registration/controllers/Professor.py: 1
[2015-11-18 18:46:11] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:46:35] EDIT Course_Registration/controllers/Professor.py: 1
[2015-11-18 18:47:44] EDIT Course_Registration/controllers/Professor.py: 1
[2015-11-18 18:47:44] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:47:44] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:48:14] EDIT Course_Registration/controllers/Professor.py: 1
[2015-11-18 18:48:14] EDIT Course_Registration/controllers/Professor.py: 0
[2015-11-18 18:49:04] EDIT Course_Registration/views/Professor/Courses_Assigned.html: 0
[2015-11-18 18:49:31] EDIT Course_Registration/views/Professor/Courses_Assigned.html: 3
[2015-11-18 18:50:03] EDIT Course_Registration/views/Professor/Courses_Assigned.html: 0
[2015-11-18 19:19:39] EDIT Course_Registration/controllers/Students.py: 4
[2015-11-18 19:20:12] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 19:21:12] EDIT Course_Registration/views/Students/fill_course.html: 2
[2015-11-18 19:21:46] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 19:22:57] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 19:25:31] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 19:38:26] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 19:39:09] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 19:39:24] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 19:43:41] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 19:43:47] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 19:44:03] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 19:44:48] EDIT Course_Registration/views/Students/fill_course.html: -1
[2015-11-18 19:51:29] EDIT Course_Registration/controllers/Students.py: 1
[2015-11-18 19:51:42] EDIT Course_Registration/views/Students/fill_course.html: -1
[2015-11-18 19:52:26] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-18 19:52:26] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-18 19:52:51] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 19:53:20] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-18 19:53:40] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-18 19:55:36] EDIT Course_Registration/views/Students/fill_course.html: 2
[2015-11-18 19:58:39] EDIT Course_Registration/views/Students/fill_course.html: 2
[2015-11-18 20:01:00] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:01:32] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:02:16] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:03:09] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:03:38] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:07:16] EDIT Course_Registration/views/Students/fill_course.html: 5
[2015-11-18 20:07:29] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:07:51] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:08:06] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:08:54] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:09:18] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:10:04] EDIT Course_Registration/views/Students/fill_course.html: 2
[2015-11-18 20:10:32] EDIT Course_Registration/views/Students/fill_course.html: 2
[2015-11-18 20:16:43] EDIT Course_Registration/views/Students/fill_course.html: 6
[2015-11-18 20:17:36] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:17:59] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:18:24] EDIT Course_Registration/views/Students/fill_course.html: -3
[2015-11-18 20:19:20] EDIT Course_Registration/views/Students/fill_course.html: 14
[2015-11-18 20:19:43] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:20:00] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:20:27] EDIT Course_Registration/views/Students/fill_course.html: 5
[2015-11-18 20:21:03] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:21:22] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:21:56] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:22:14] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:29:48] EDIT Course_Registration/views/Students/fill_course.html: 4
[2015-11-18 20:30:51] EDIT Course_Registration/controllers/Students.py: 1
[2015-11-18 20:31:23] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 20:45:02] EDIT Course_Registration/views/Students/fill_course.html: 3
[2015-11-18 20:45:17] EDIT Course_Registration/views/Students/fill_course.html: -1
[2015-11-18 20:45:37] EDIT Course_Registration/views/Students/fill_course.html: 1
[2015-11-18 20:45:51] EDIT Course_Registration/views/Students/fill_course.html: 2
[2015-11-18 20:46:23] EDIT Course_Registration/views/Students/fill_course.html: 2
[2015-11-18 21:01:44] EDIT Course_Registration/views/Academics/index.html: 5
[2015-11-18 21:01:44] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:01:44] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:01:44] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:03:29] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:04:59] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/bgimage.jpg: 1827
[2015-11-18 21:05:04] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:06:01] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/bgimage.jpg: 1827
[2015-11-18 21:06:27] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:07:20] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:07:28] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:09:48] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:10:31] EDIT Course_Registration/views/Academics/index.html: 1
[2015-11-18 21:10:31] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:10:31] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:10:31] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:16:34] EDIT Course_Registration/views/Academics/index.html: -1
[2015-11-18 21:17:07] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:17:07] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:18:16] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:18:17] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:19:00] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:19:00] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:19:00] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:19:58] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Case_Study_Images_3.jpg: 3264
[2015-11-18 21:20:20] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:20:21] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:22:33] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/private/Case_Study_Images_3.jpg: 1094
[2015-11-18 21:22:50] DELETE Course_Registration/static/Case_Study_Images_3.jpg: -13
[2015-11-18 21:23:13] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Case_Study_Images_3.jpg: 1094
[2015-11-18 21:23:30] DELETE Course_Registration/static/Case_Study_Images_3.jpg: -21
[2015-11-18 21:24:01] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Case_Study_Images_3.jpg: 1094
[2015-11-18 21:24:16] DELETE Course_Registration/static/Case_Study_Images_3.jpg: -21
[2015-11-18 21:24:36] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Case.jpg: 1094
[2015-11-18 21:24:51] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:24:52] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:26:42] DELETE Course_Registration/static/Case.jpg: -21
[2015-11-18 21:27:01] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Case_Study_Images_3.jpg: 180
[2015-11-18 21:27:22] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:27:23] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:27:23] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:28:49] DELETE Course_Registration/static/Case_Study_Images_3.jpg: -13
[2015-11-18 21:28:55] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:29:17] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Case_Study_Images_3.jpg: 3264
[2015-11-18 21:29:30] DELETE Course_Registration/static/Case_Study_Images_3.jpg: -13
[2015-11-18 21:29:57] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Image.jpg: 3264
[2015-11-18 21:30:16] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:30:17] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:30:17] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:30:17] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:32:14] DELETE Course_Registration/static/Image.jpg: -13
[2015-11-18 21:32:23] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Image1.jpg: 774
[2015-11-18 21:32:30] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:32:31] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:32:31] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:32:31] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:33:39] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Image2.jpg: 524
[2015-11-18 21:33:44] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:33:45] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:33:45] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:33:45] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:33:46] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:33:46] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:34:51] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Image3.jpg: 585
[2015-11-18 21:34:58] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:34:59] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:34:59] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:34:59] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:34:59] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:37:02] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Image4.jpg: 447
[2015-11-18 21:37:09] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:37:09] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:37:09] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:37:09] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:37:09] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:37:30] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:37:31] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:37:31] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:40:22] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Image5.jpg: 868
[2015-11-18 21:40:34] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:40:34] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:40:34] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:41:43] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Image6.jpg: 1762
[2015-11-18 21:41:54] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:41:55] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 21:45:37] DELETE Course_Registration/static/Image1.jpg: -13
[2015-11-18 21:45:42] DELETE Course_Registration/static/Image2.jpg: -13
[2015-11-18 21:45:46] DELETE Course_Registration/static/Image3.jpg: -13
[2015-11-18 21:45:50] DELETE Course_Registration/static/Image4.jpg: -13
[2015-11-18 21:45:54] DELETE Course_Registration/static/Image5.jpg: -13
[2015-11-18 22:01:55] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Image7.jpg: 1159
[2015-11-18 22:02:03] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:02:03] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:02:04] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:08:09] EDIT Course_Registration/views/Professor/index.html: 4
[2015-11-18 22:08:09] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 22:08:10] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 22:08:34] EDIT Course_Registration/views/Professor/index.html: 1
[2015-11-18 22:08:35] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 22:09:35] EDIT Course_Registration/views/Professor/index.html: -5
[2015-11-18 22:09:35] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 22:20:28] EDIT Course_Registration/controllers/Academics.py: 0
[2015-11-18 22:20:43] EDIT Course_Registration/views/default/contact.html: 4
[2015-11-18 22:20:43] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:20:43] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:21:13] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:21:13] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:21:59] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:21:59] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:22:11] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:22:11] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:22:11] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:22:20] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:22:20] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:22:20] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:22:30] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:22:30] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:24:05] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:05] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:05] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:29] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:29] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:29] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:29] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:46] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:46] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:24:46] EDIT Course_Registration/views/Academics/index.html: 0
[2015-11-18 22:26:07] EDIT Course_Registration/views/default/contact.html: -1
[2015-11-18 22:26:07] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-18 22:30:41] EDIT Course_Registration/views/Students/fill_course.html: 0
[2015-11-18 22:32:40] EDIT Course_Registration/views/Academics/faculty_registered.html: 4
[2015-11-18 22:32:40] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:35:49] EDIT Course_Registration/views/Academics/faculty_registered.html: -1
[2015-11-18 22:36:19] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:36:19] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:36:29] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:36:30] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:38:57] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/Prof.jpg: 121
[2015-11-18 22:39:20] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:40:46] EDIT Course_Registration/views/Academics/faculty_registered.html: 3
[2015-11-18 22:40:46] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:40:46] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:41:01] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:41:01] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:41:01] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:41:48] EDIT Course_Registration/views/Academics/faculty_registered.html: 1
[2015-11-18 22:41:48] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:42:15] EDIT Course_Registration/views/Academics/faculty_registered.html: 2
[2015-11-18 22:42:15] EDIT Course_Registration/views/Academics/faculty_registered.html: 0
[2015-11-18 22:42:33] EDIT Course_Registration/views/Academics/faculty_registered.html: -1
[2015-11-18 22:56:38] EDIT Course_Registration/models/db.py: 1
[2015-11-18 23:16:41] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 23:17:50] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 23:18:23] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 23:18:46] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 23:26:19] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 23:26:20] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 23:26:34] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-18 23:28:03] EDIT Course_Registration/views/Professor/index.html: -1
[2015-11-19 00:24:53] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 00:28:17] EDIT Course_Registration/views/Students/Check.html: 0
[2015-11-19 00:28:56] EDIT Course_Registration/controllers/Students.py: 1
[2015-11-19 00:31:35] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 00:31:59] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 00:32:33] EDIT Course_Registration/views/Students/Check.html: 0
[2015-11-19 00:33:05] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 00:36:59] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 00:37:45] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 00:37:57] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 00:37:58] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 00:38:15] EDIT Course_Registration/controllers/Students.py: 0
[2015-11-19 01:17:02] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/wedding-clipart-red-free-new-wedding-clip-art-and-borders-wedding-clip-art-borders-reference-wedding-decoration.png: 246
[2015-11-19 01:17:33] EDIT Course_Registration/views/Professor/index.html: 1
[2015-11-19 01:23:53] DELETE Course_Registration/static/wedding-clipart-red-free-new-wedding-clip-art-and-borders-wedding-clip-art-borders-reference-wedding-decoration.png: -1
[2015-11-19 01:24:06] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/border.jpg: 21
[2015-11-19 01:24:29] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:24:45] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:25:09] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:25:57] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:26:23] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:26:37] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:27:13] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:27:27] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:27:27] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:27:27] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:28:21] EDIT Course_Registration/views/Professor/index.html: 1
[2015-11-19 01:28:39] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:28:39] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:28:54] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:28:54] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:29:17] EDIT Course_Registration/views/Professor/index.html: 1
[2015-11-19 01:29:18] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:29:18] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:29:35] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:29:53] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:29:54] EDIT Course_Registration/views/Professor/index.html: 0
[2015-11-19 01:39:06] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/images.jpg: 6
[2015-11-19 01:39:27] DELETE Course_Registration/static/images.jpg: -1
[2015-11-19 01:39:38] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/background.jpg: 616
[2015-11-19 01:40:35] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/borderimage: 6
[2015-11-19 01:40:47] DELETE Course_Registration/static/borderimage: -1
[2015-11-19 01:41:13] UPLOAD C:/Users/Utkarsh/Dropbox/web2py_win/web2py/applications/Course_Registration/static/background.jpg: 616
[2015-11-19 01:42:38] EDIT Course_Registration/views/Professor/index.html: 2
[2015-11-19 01:43:06] EDIT Course_Registration/views/Professor/index.html: 3
[2015-11-19 01:50:28] EDIT Course_Registration/views/default/contact.html: 5
[2015-11-19 01:50:28] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-19 01:51:46] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-19 01:52:09] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-19 01:52:35] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-19 01:52:35] EDIT Course_Registration/views/default/contact.html: 0
[2015-11-19 01:54:56] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 01:55:40] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 01:56:19] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 01:56:37] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:01:19] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:02:32] EDIT Course_Registration/views/default/institute.html: 1
[2015-11-19 02:02:45] EDIT Course_Registration/views/default/institute.html: -1
[2015-11-19 02:04:31] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:04:32] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:04:56] EDIT Course_Registration/views/default/institute.html: -1
[2015-11-19 02:05:51] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:05:51] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:06:05] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:06:05] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:07:18] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:07:32] EDIT Course_Registration/views/default/institute.html: 0
[2015-11-19 02:08:08] EDIT Course_Registration/views/default/institute.html: 0
